Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
e7f8d3e4-a56f-3178-964b-ce0f51326c58,PCP200248,22 FAIRWAY DR,NORTHBOROUGH,MA,01532-2072,42.323342,-71.646236,508-259-7684,4262.279999999998,33
8c249853-c6e2-34bc-b301-045f08eac03e,PCP200505,25 OLD WESTPORT RD,NORTH DARTMOUTH,MA,02747-2537,41.646686,-70.999158,401-533-4052,7103.799999999995,55
2ef3ad7f-aaeb-3195-96be-2f1c3d6abf11,PCP200811,73 CHESTNUT ST,SAUGUS,MA,01906-1605,42.468432,-71.01394599999999,781-233-8123,7103.799999999995,55
40b16aa2-e0f5-3f26-a5b5-40e421e82a79,SOUTH SHORE OB-GYN HANOVER OB-GYN INC.,21 MAYOR MCGRATH HWY,QUINCY,MA,02169,42.261006,-71.008988,617-773-6868,4391.439999999998,34
40f9fe28-f1b1-3bfd-8d92-7c876bbefd5f,PCP201466,1446 HIGH ST,WESTWOOD,MA,02090-2743,42.219645,-71.216768,,4520.599999999998,35
ef6cac97-f31d-3c0b-bc95-92228a4c0ebf,CROSSPOINT CLINICAL SERVICES INC,117 PARK AVE,WEST SPRINGFIELD,MA,01089-3371,42.125451,-72.649734,413-732-7677,3616.4799999999987,28
8125fe7f-a812-3a6a-81bd-dba734dfeb1b,BEANTOWN PHYSIO  INC,1208 B VFW PKWY,WEST ROXBURY,MA,02132-4350,42.33196,-71.020173,617-325-7246,7878.759999999994,61
494c2f52-0328-301e-9555-694b326f87a6,HEALTHCARE SOUTH PC,56 NEW DRIFTWAY,SCITUATE,MA,02066-4533,42.205062,-70.74297800000001,781-544-1388,3616.4799999999987,28
752207c6-2e3a-3aa3-bc06-8e90e4c1fd0b,DRX UC SAUGUS PC,371 BROADWAY,SAUGUS,MA,01906-1905,42.468432,-71.01394599999999,781-233-1000,9299.519999999993,73
3cbbdac9-beae-3234-8328-f0f7596d8ddc,CHARLES RIVER MEDICAL ASSOCIATES  PC,162 MAIN ST,NORTHBOROUGH,MA,01532-1930,42.323342,-71.646236,508-393-1307,6070.519999999996,47
c8b25caa-eaf0-3f1a-a2b8-b2daa526618a,PCP205980,24 MASSACHUSETTS AVE,LUNENBURG,MA,01462-1248,42.582607,-71.720464,,35777.32000000005,277
1ac92984-69ab-3c07-9b52-73736930a1b5,MERRIMACK VALLEY PET PC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-689-4738,5424.719999999997,42
d3c7fd37-7465-39ca-bceb-c855bedabd2c,PCP209281,2 CHAMBERLAIN AVE,WINTHROP,MA,02152-1011,42.375541,-70.970646,,4908.079999999997,38
b1488029-932f-3fe1-981a-6c31286c6d6c,PCP209809,102 PARKER ST,MAYNARD,MA,01754-2120,42.425955,-71.45625600000001,978-751-0880,3616.4799999999987,28
8088dc8d-de71-3de0-9a8b-71baf0ce24fb,PCP210155,34 AGASSIZ AVE,BELMONT,MA,02478-5023,42.395317,-71.180284,,1679.0800000000004,13
a68acbab-5749-3bdb-bda9-78070dc5a3a4,CHARLES RIVER MEDICAL ASSOCIATES  PC,730 MAIN ST,MILLIS,MA,02054-1612,42.173103000000005,-71.36375600000001,508-376-2515,5037.239999999997,39
f2c890aa-a295-3c61-b35e-bfef8005ff94,NEW ENGLAND COMMUNITY MEDICAL SERVICES PLLC,89 MORTON ST,ANDOVER,MA,01810-2036,42.648044,-71.161751,,4778.919999999997,37
ea3c261b-50d8-30a0-917c-7a31f2862e97,PCP211168,1153 CENTRE ST,JAMAICA PLAIN,MA,02130-3446,42.33196,-71.020173,617-522-5800,11366.07999999999,88
326cf4da-678f-3c88-b807-0231e99cca68,CHARLES RIVER MEDICAL ASSOCIATES  PC,20 HOMER AVE,ASHLAND,MA,01721-1752,42.257754999999996,-71.473526,508-881-5590,3228.999999999999,25
ee39fb67-fcdd-3f28-a839-5b9dad56076e,ALBERTO SOBRADO,170 PLEASANT ST,NORTH ANDOVER,MA,01845-2706,42.673909,-71.091334,978-685-4925,3745.6399999999985,29
40804e41-b3a3-36d7-8586-74cd9cf79a4e,PCP212451,25 COBB RD,ASHBURNHAM,MA,01430-1210,42.648697,-71.919896,978-827-0770,3874.7999999999984,30
0982db2c-c422-3e3e-bbf5-fe4bdb5c7c67,PCP212787,20 SCHOOL ST,SOUTH DARTMOUTH,MA,02748-3815,41.661303,-70.937913,508-996-0602,10978.599999999991,85
7b4ee97a-0723-3538-900c-0a9680a6c021,JOHN MAGALHAES AND ASSOCIATES  INC.,382 STATE RD,DARTMOUTH,MA,02747-4302,41.56651,-70.958229,508-991-4520,7749.599999999994,60
cb7dfd1f-74a0-3263-86e3-675e0ffd1c9e,DR LAURA ANNE POTVIN PC,939 SALEM ST,GROVELAND,MA,01834-1566,42.7539,-71.015935,978-374-8991,9686.999999999993,75
1181ee93-064c-37c8-9189-b749daf0e090,PCP215269,565 TURNPIKE ST,NORTH ANDOVER,MA,01845-5936,42.673909,-71.091334,978-686-3020,2454.04,19
6c2cc3eb-72c0-3b09-b1f9-88782da2527a,PONDVILLE MEDICAL ASSOCIATES LLC,31 PINE ST,NORFOLK,MA,02056-1680,42.116244,-71.329274,508-623-3700,5941.359999999996,46
c69e9935-9b89-3f07-bc89-a4f298925a27,PCP217664,112 WESTFIELD ST,W SPRINGFIELD,MA,01089-2578,42.125451,-72.649734,,2970.6799999999994,23
2075b030-1585-3772-8792-fa474af2c744,SOUTH SHORE WOMEN'S HEALTH  P.C.,689 BEDFORD ST,WHITMAN,MA,02382-1807,42.078974,-70.93939,781-447-4001,15499.199999999986,121
a146ba86-4730-3b29-8a62-d356d8ede5b5,EMERALD PHYSICIAN SERVICES  LLC,349 ROUTE 28 A,WEST YARMOUTH,MA,02673-4620,41.647227,-70.249978,508-778-4777,3616.4799999999987,28
f2510b65-4c3b-33ec-8460-4cf01bbc811d,PCP217897,136 HIGH ST EXTENTION,LANCASTER,MA,01523,42.483569,-71.675585,,7749.599999999994,60
7a47b388-95f4-3d7b-963b-208867c3ebc7,HEALTH EXPRESS LLC,117 OLD CHURCH ST,PEMBROKE,MA,02359-1969,42.067803999999995,-70.805713,781-626-5170,3616.4799999999987,28
98bf7324-756a-3b13-b2db-ef32984ba7f9,PCP218404,20 CARTER ST,TEWKSBURY,MA,01876-1404,42.612088,-71.227845,,5553.8799999999965,43
7753a595-c36a-360d-9fe9-226a9f7b822e,ST. VINCENT RADIOLOGICAL ASSOC.  INC.,14 RICE RD,TEMPLETON,MA,01468-1332,42.563482,-72.07547199999999,978-939-2035,7491.279999999994,58
d11326fd-9ee8-321f-a9d6-382f526d2b94,ELITE SPORTS INC,97 GREEN ST,FOXBOROUGH,MA,02035-2865,42.061338,-71.245802,781-297-0979,8395.399999999994,65
7421405c-6f9c-3a00-b83d-018d05c56918,ESSEX COUNTY OBGYN ASSOC INC,298 WASHINGTON ST,GLOUCESTER,MA,01930-4832,42.62885,-70.685875,978-927-4800,4520.599999999998,35
4c793a84-3ff1-3a1e-8453-dc20febba4f9,BOSTON NEUROPSYCHOLOGICAL SERVICES  LLC,687 HIGHLAND AVE,NEEDHAM,MA,02494-2232,42.281593,-71.242414,781-559-8444,3745.6399999999985,29
c5751bc6-d920-3f4d-b191-c5148659b1a7,VALLEY MEDICAL GROUP  P.C.,238 NORTHAMPTON ST,EASTHAMPTON,MA,01027-1046,42.265435,-72.670813,413-529-9300,3616.4799999999987,28
9b845c70-81a5-3ed0-a109-c66a6b69e896,PCP220699,2081 CENTRE ST,WEST ROXBURY,MA,02132-3313,42.33196,-71.020173,,4908.079999999997,38
bb631f07-f921-3465-b3ad-521ac8cab13b,PCP220707,1180 BEACON ST,BROOKLINE,MA,02446-3872,42.323853,-71.142003,617-277-0939,3874.7999999999984,30
15019426-277a-30bd-9d48-3dde152fe519,HOPEDALE CARDIOVASCULAR ASSOCIATES  LLC,236 MILFORD ST,UPTON,MA,01568-1309,42.176526,-71.603588,508-473-1015,4133.119999999998,32
1a87a637-8a07-379d-9d21-3cf3be2b6430,PHYSICAL THERAPY U INC,75 A SCOTLAND BLVD,BRIDGEWATER,MA,02324-2302,41.972376000000004,-70.978773,508-697-2000,6974.639999999995,54
9f5980a7-fce6-3d66-ab6d-e9fb41f8f873,PCP223087,555 MAIN ST,SHREWSBURY,MA,01545-2932,42.284766999999995,-71.714228,508-845-5550,3616.4799999999987,28
61375750-0356-3ece-8d48-fe388c5ee18f,COMMUNITY PHYSICIANS ASSOC INC,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,617-698-0099,9041.199999999993,70
aa67b54a-d2df-3a8e-a6fc-da7786131d3d,PCP223712,3455 MAIN ST,SPRINGFIELD,MA,01107-1187,42.115454,-72.539978,,2841.5199999999995,22
7fee7d3e-4b7d-3238-86f1-96700562897c,PCP223767,200 PROVIDENCE HWY,DEDHAM,MA,02026-1881,42.246871999999996,-71.179462,781-326-1464,9170.359999999993,72
6345bda9-456c-3464-9c72-48e16a44c950,WINCHESTER OB GYN ASSOCIATES  PC,1021 MAIN ST,WINCHESTER,MA,01890-1942,42.452752000000004,-71.144319,781-721-4701,2583.2,20
b2cf6a6d-63c6-331c-8fe7-cd0ddc9954b2,NEUROLOGICAL ASSOCIATES OF WESTERN MA,15 HOSPITAL DR,HOLYOKE,MA,01040-6604,42.211656,-72.642448,413-534-5135,8137.079999999994,63
10d1452e-fe07-3a54-838e-c5aa28013ecd,MERRIMACK VALLEY PHYSICAL THERAPY,225 ESSEX ST,LAWRENCE,MA,01840-1553,42.700272999999996,-71.161357,978-208-0402,5037.239999999997,39
fb692b45-4246-3574-84cb-7d636ae3aa2e,PHYSICIANS OF NORTH WORCESTER COUNTY,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,978-368-3870,10332.799999999992,81
b2d5fe00-a40f-3813-a64d-31f0b0ac334f,BRIAN D. TEDESCO DPM AND GEORGE A. ABBOUD DPM PC,10 RICHARDSON AVE,WAKEFIELD,MA,01880-2913,42.50436,-71.064061,781-245-6995,5295.559999999997,41
173d1cef-d3da-34a0-a061-8c424e342920,PCP225957,68 LEONARD ST,BELMONT,MA,02478-2522,42.395317,-71.180284,617-484-5266,3745.6399999999985,29
9f8adac8-38c6-354d-93d8-8af0215b66df,PARTNERS IN REHABILITATION LLC,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,978-689-4500,1679.0800000000004,13
4c992f21-944c-30c5-b851-c5f22fffa031,PCP226397,1 POST OFFICE SQ,LYNNFIELD,MA,01940-2218,42.534146,-71.038333,,4908.079999999997,38
2d19d984-3cc4-3409-8857-ace5c74b3f7a,PARTNERS IN REHABILITATION LLC,880 BROADWAY,SAUGUS,MA,01906-3284,42.468432,-71.01394599999999,781-233-2111,2583.2,20
db0fc99f-69b4-3589-bee9-52fc386dc32a,JOHN M. SILISKI  M.D.  P.C.,1 HAWTHORNE PL,BOSTON,MA,02114-2333,42.338551,-71.018253,617-726-8441,4391.439999999998,34
00aabe22-bee3-3199-9e16-bee6692967e7,OCEAN STATE CARDIOVASCULAR AND VEIN CENTER  LLC,14 PROSPECT ST,MILFORD,MA,01757-3003,42.158691999999995,-71.521419,508-473-1190,7232.959999999995,56
b71803b2-d553-3c10-b3cc-fc336a8393b9,BRIAN D. TEDESCO DPM AND GEORGE A. ABBOUD DPM PC,30 NEW CROSSING RD,READING,MA,01867-3270,42.535183,-71.105423,617-629-2806,2324.88,18
dbadb34a-1bc4-3cd1-9903-b8ff46c8b9d8,PCP229646,8 BUTLER ST,BLACKSTONE,MA,01504-1541,42.039991,-71.53240600000001,,12915.999999999989,100
2989e381-7a85-3e65-9b09-7ae99e95fe72,PCP230019,6 BIGELOW ST,CAMBRIDGE,MA,02139-2384,42.376043,-71.11868,617-306-3661,3874.7999999999984,30
5342f6b7-4ddb-3ca5-a12d-e4f4516a74af,PCP230103,1029 PLEASANT ST,BRIDGEWATER,MA,02324-2301,41.972376000000004,-70.978773,,5683.039999999996,44
44a6ca33-dba9-3aa7-b75b-c7abf74930e9,AMY EDALJI MD AND R ROGER KOMER MD,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-739-6300,8266.239999999994,64
380ebf5d-ec3e-3f6a-97f5-c4196243b384,PCP230598,92 GARLAND ST,EVERETT,MA,02149-5067,42.405938,-71.054649,,2454.04,19
e26e0483-1a6b-3357-b042-3cdf1d61c612,DERMCARE PHYSICIANS AND SURGEONS  LLC,33 VILLAGE SQ,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,,3616.4799999999987,28
6040b2da-71a1-3d12-a777-427cbb929931,PCP231204,46 MAIN RD,MONTGOMERY,MA,01085-9522,42.220395,-72.834999,413-862-3400,4391.439999999998,34
93587cbb-b4af-3afd-981f-775389103301,SPECIALIZED HEALTH MANAGEMENT INC,35 KNEELAND ST,BOSTON,MA,02111-1523,42.338551,-71.018253,617-636-6389,8912.039999999994,69
4b02e56a-7864-3e69-af83-065a9ce5f7e7,PCP233164,170 POND RD,WEST TISBURY,MA,02575-0130,41.394406,-70.656447,508-696-9171,10849.439999999991,84
3c322b4d-0091-3064-acc1-1cc8db234512,PRESIDENT AND FELLOWS OF HARVARD COLLEGE,75 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-4960,42.376043,-71.11868,617-496-8700,4391.439999999998,34
5037c033-bb99-3453-9dc0-40d80d508e9f,ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BETH IS,199 REEDSDALE RD,MILTON,MA,02186-3900,42.241557,-71.082432,617-313-1615,3616.4799999999987,28
76a80350-916e-3fc9-8fed-2c8c4b36c42f,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,617-912-7900,8782.879999999994,68
6f8f02cd-5231-36b6-8174-1cb9cb653c01,COMMUNITY HEALTH PROGRAMS INC,444 STOCKBRIDGE RD,GREAT BARRINGTON,MA,01230-1295,42.221851,-73.333044,413-528-8580,5812.199999999996,45
43e1c8ac-cce2-3e8d-8752-ce9045c435cb,PCP236544,365 MAIN ST,WINTHROP,MA,02152-1637,42.375541,-70.970646,,4391.439999999998,34
ec03d306-8373-38aa-b939-51384b8218fe,CLINICAL AND SUPPORT OPTIONS  INC,1 ARCH PL,GREENFIELD,MA,01301-2457,42.614671,-72.597063,413-774-1000,6845.479999999995,53
a441cbca-6d65-33ff-980c-d8e58235b7e5,PRIMA CARE PC,67 SLADE'S FERRY BOULEVARD,SOMERSET,MA,02726-1220,41.738479,-71.165065,508-676-3292,14853.399999999987,115
eba76dd9-fb5e-3add-a1de-9ef0ad3449cc,ARBOUR ELDER SERVICES  INC.,100 LEDGEWOOD PL,ROCKLAND,MA,02370-1075,42.129251000000004,-70.908736,781-871-6550,2583.2,20
e86f1fe7-2322-3732-bebc-938980487e36,HRI CLINICS  INC.,411 CHANDLER ST,WORCESTER,MA,01602-3339,42.269478,-71.807783,508-799-0688,3745.6399999999985,30
ec255347-40f1-342a-8f39-364490fb46e7,NARRAGANSETT BAY ANESTHESIA  LLC,440 SWANSEA MALL,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,508-324-1171,3616.4799999999987,28
f37bfae6-33c9-3b9e-98ba-a85f0332ec8e,COUNSELING ASSOCIATES OF DRACUT AND METHUEN,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,978-934-94441,5424.719999999997,42
2e92e3c2-e372-3bb5-9db1-05408d55dd1a,PIONEER SPINE AND SPORTS PHYSICIANS PC,271 PARK ST,WEST SPRINGFIELD,MA,01089-3311,42.125451,-72.649734,413-785-1153,14724.239999999987,114
10f56447-54f8-392a-9613-db06a3d67ec2,ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BETH IS,199 REEDSDALE RD,MILTON,MA,02186-3926,42.241557,-71.082432,617-696-4600,1162.44,9
e78cfad6-cc68-393f-bc00-ba462d78ad71,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,14 PORTER ST,EAST BOSTON,MA,02128-2116,42.375541,-70.970646,617-569-3189,3358.159999999999,26
59acadbb-923a-36e0-ab30-3cd1bdcb7267,SOUTH SHORE RADIOLOGICAL ASSOCIATES  INC.,55 FOGG RD,SOUTH WEYMOUTH,MA,02190-2432,42.206676,-70.94584499999998,781-340-8000,5037.239999999997,39
84bc519a-af4e-3aaf-82c1-4e5f0f115db3,BAY STATE COMMUNITY SERVICES INC,1120 HANCOCK ST,QUINCY,MA,02169-4313,42.261006,-71.008988,617-471-8400,2324.88,18
ba10ae09-f51a-31ed-a6ef-44562023c214,SOUTH COUNTY PHYSICAL THERAPY INC,489 WASHINGTON ST,AUBURN,MA,01501-2568,42.198708,-71.846006,508-832-2628,4003.959999999998,31
c5907903-97ff-34be-8b78-2ce788dfd1ac,FRAMINGHAM PODIATRY INC,61 LINCOLN ST,FRAMINGHAM,MA,01702-8264,42.307905,-71.436196,508-872-9288,2583.2,21
495a2033-76f8-3913-8421-73ac96b8bb08,HARRINGTON MEMORIAL HOSPITAL  INC.,161 W MAIN ST,DUDLEY,MA,01571-3817,42.053778,-71.935075,508-943-2944,6974.639999999995,54
94125ea0-b201-39c1-8210-3415a7e40064,SPORTS MEDICINE NORTH ORTHOPAEDIC SURGERY  INC.,2 1ST AVE,PEABODY,MA,01960-4962,42.534279,-70.969782,978-818-6350,1808.2400000000005,14
d0b5fc59-28d4-3a54-aaca-c93a3f1d3007,D'AMBROSIO EYE CARE INC,479 OLD UNION TURNPIKE,LANCASTER,MA,01523-3029,42.483569,-71.675585,978-537-3900,5683.039999999996,44
ab94ae9a-ebf5-366e-a92e-b874dd729b23,COMMUNITY HEALTH PROGRAMS INC,19 DEPOT ST,ADAMS,MA,01220-1856,42.62556,-73.119828,413-743-1080,4520.599999999998,35
c4fc1acd-2559-3301-9e04-f9cc7995fc20,MILTON CHIROPRACTIC AND REHABILITATION INC,1054 COUNTY ST,SOMERSET,MA,02726-5138,41.738479,-71.165065,508-674-3340,7491.279999999994,58
8d7d041f-f7a1-3703-80bb-058ff1a4b697,MT AUBURN PROFESSIONAL SERVICES,355 WAVERLEY OAKS RD,WALTHAM,MA,02452-8480,42.388921,-71.24226800000001,781-893-5550,4262.279999999998,33
395a9f52-1f2d-35cd-8cfe-35e2771f8921,PCP248432,567 CENTRAL ST,BOYLSTON,MA,01505-1523,42.355049,-71.716157,508-335-2452,16532.479999999985,128
ce9371e4-4e5c-34d7-bd69-5c81d9d6f421,MASS LUNG AND ALLERGY PC,159 UNION ST,MARLBOROUGH,MA,01752-1274,42.349616999999995,-71.547214,508-486-5733,1420.7600000000002,11
3db6151a-809b-3539-a615-9eb24297e44d,SOUTH COUNTY PHYSICAL THERAPY INC,73 CANAL ST,MILLBURY,MA,01527-3253,42.192246000000004,-71.777649,508-581-8703,3616.4799999999987,28
6a1edf74-50e2-3f76-8f4b-f856c7baf839,LAHEY PHYSICIAN COMMUNITY ORGANIZATION I INC,790 BOSTON RD,BILLERICA,MA,01821-5938,42.559673,-71.260947,781-505-8700,4003.959999999998,31
4accc89c-6cb0-3c68-b985-eeae348786d4,MILTON CHIROPRACTIC AND REHABILITATION INC,540 GALLIVAN BLVD,DORCHESTER,MA,02124-5400,42.33196,-71.020173,617-282-1200,10720.279999999992,83
7192530a-fa75-3aa5-9fc9-2a18cf11dbe2,TOWARD INDEPENDENT LIVING AND LEARNING  INC.,20 EASTBROOK RD,DEDHAM,MA,02026-2075,42.246871999999996,-71.179462,781-329-9365,6716.319999999995,52
6fedc88c-f15b-3123-8c93-46f09544e37c,AMESBURY PSYCHOLOGICAL CENTER  INC,24 MORRILL PL,AMESBURY,MA,01913-3530,42.851284,-70.955837,978-388-5700,3616.4799999999987,28
2191e1ae-87c2-37ca-8ee8-5199d057a178,PCP251235,11 SANDERSON RD,LEXINGTON,MA,02420-2607,42.445221999999994,-71.23001500000001,781-648-1360,2583.2,20
17018075-1091-33c3-9a25-398667ea2e95,HEALTHCARE SOUTH PC,340 WOOD RD,BRAINTREE,MA,02184-2404,42.205416,-71.00216800000003,781-803-2786,3099.8399999999992,24
e74cf13a-d212-3d6b-a918-02a1974723ae,PCP252049,32 S ST,WALTHAM,MA,02453-3555,42.388921,-71.24226800000001,781-893-1443,3616.4799999999987,28
2c3e08c1-dc5d-3940-975f-e93d1a03fa93,PEAK PHYSICAL THERAPY INC,10 NEW DRIFTWAY,SCITUATE,MA,02066-4546,42.205062,-70.74297800000001,781-378-2352,3228.999999999999,25
67ae3fec-7156-3d12-998e-0171f1cc3178,PRACTITIONER SUPPORT SERVICES LLP,888 WORCESTER ST,WELLESLEY,MA,02482-3749,42.305932,-71.282917,781-690-6412,10074.479999999992,78
29c84abd-e962-31d2-8c72-032e238a3dc4,PCP253585,1400 CENTRE ST,NEWTON CENTRE,MA,02459-2579,42.331876,-71.208402,617-965-6300,3358.159999999999,26
4dbd7271-8daf-3e3f-a1fa-3b34b977dec0,PCP256098,14 MCKENZIE LN,FOXBORO,MA,02035-1151,42.064024,-71.248401,508-946-9696,3487.319999999999,27
8edfb78f-6769-3278-9e0d-0b4f2562fe05,PRATT RADIOLOGY ASSOCIATES  INC,800 WASHINGTON ST,BOSTON,MA,02111-1552,42.338551,-71.018253,,2066.5600000000004,16
add376a3-c999-349e-809d-1b7424405321,THERAFIT 1 AT RIVEREDGE  INC,176 WALKER ST,LOWELL,MA,01854-3126,42.63898,-71.321141,978-452-9252,7620.439999999994,59
2d8989f4-642f-31b3-84b0-56643ae70b2d,MILFORD IMAGING  INC.,281 E HARTFORD AVE,UXBRIDGE,MA,01569-1278,42.061166,-71.643628,508-278-5573,6328.839999999996,49
92729cd4-156f-3404-b877-1da464e5fb29,HARRINGTON MEMORIAL HOSPITAL  INC.,336 THOMPSON RD,WEBSTER,MA,01570-1587,42.047075,-71.845805,508-765-9771,4003.959999999998,31
7dbe3d39-a429-3019-818b-ba297c1c1185,PCP257637,27 CONGRESS ST,SALEM,MA,01970-5595,42.499248,-70.898204,617-312-8563,6199.679999999996,48
f56121fb-8f1c-3088-b974-b5bb50ea313d,PCP257706,8 RIVER DR,HADLEY,MA,01035-3540,42.356491,-72.568632,413-259-9118,5683.039999999996,45
18362426-1324-35e6-a226-adccb56a7a36,PCP258407,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,508-947-2155,42493.64000000023,332
76fcc5a2-ce75-3662-8763-1d53b733cef9,PCP258626,25 OLD WESTPORT RD,DARTMOUTH,MA,02747-2537,41.56651,-70.958229,508-951-6228,4649.7599999999975,36
d9247a38-97bb-3302-8a50-40174033dd77,ANJUM BAQAI MD PLLC,2 REHAB WAY,WOBURN,MA,01801-6003,42.488769,-71.154438,781-935-5050,8007.919999999994,62
7cb5bb84-47a8-3545-b741-a87040b1c992,MT AUBURN PROFESSIONAL SERVICES,355 WAVERLEY OAKS RD,WALTHAM,MA,02452-8480,42.388921,-71.24226800000001,781-314-7600,258.32,2
c4768d20-afaf-3f68-9d6c-416069b687b9,UNIVERSITY PATHOLOGISTS  LLC,43 HIGH ST,WAREHAM,MA,02571-2099,41.76104,-70.701779,508-295-0880,9299.519999999993,72
9bb1f5c1-3cf0-312d-a22a-b9895a960bb5,SOUTH SHORE RADIOLOGICAL ASSOCIATES  INC.,26 ROCKWAY AVE,WEYMOUTH,MA,02188-3906,42.206676,-70.94584499999998,781-340-0154,3616.4799999999987,28
cca33ef5-6b78-3960-9c74-43f6ba7b89ae,HARRINGTON MEMORIAL HOSPITAL  INC.,100 S ST,SOUTHBRIDGE,MA,01550-4051,42.059669,-72.03404,,7491.279999999994,58
188262ac-4808-37f0-a028-bef4878dc7d6,PCP259644,50 DOUGLAS RD,WHITINSVILLE,MA,01588-2008,42.119228,-71.67182199999999,,3616.4799999999987,28
7834877b-2072-3d79-9137-d5ee86c7503f,PCP259674,50 MEMORIAL DR,LEOMINSTER,MA,01453-2238,42.520876,-71.770611,978-840-0400,8137.079999999994,63
9055e211-0e95-304d-ba46-875598879a84,AT CARE PLLC,907 E ST,CARLISLE,MA,01741-1214,42.53662,-71.36183199999999,978-610-6331,3616.4799999999987,28
f925ac14-e02b-3e20-a170-957cc9b8180e,PCP260615,1311 BEDFORD ST,FALL RIVER,MA,02723-2637,41.725351,-71.094162,,3874.7999999999984,30
337c1f83-2105-36df-9958-24ecec7231a7,ADVANCED AUDIOLOGY ASSOCIATES INC,1586 MAIN ST,EAST DENNIS,MA,02641,41.735496999999995,-70.157388,508-385-5222,15370.039999999986,120
a2582f2e-68b6-3e2d-a8d5-5895ae54a625,PCP262122,256 GEORGETOWN RD,BOXFORD,MA,01921-1642,42.683108000000004,-71.01833,,7491.279999999994,58
c46233d9-567d-369f-9670-4e1c7a4c0625,PCP262902,57 E MAIN ST,WESTBOROUGH,MA,01581-1445,42.268426,-71.613309,,6974.639999999995,54
f25bc162-c3be-36f4-babc-e8ed4a205cb7,PCP262931,800 WASHINGTON ST,NORWOOD,MA,02062-6615,42.187364,-71.195971,781-278-6636,4133.119999999998,32
1c54a268-3318-36f9-af81-4a428e5a16ee,PCP263375,950 CAMBRIDGE ST,CAMBRIDGE,MA,02141-1001,42.376043,-71.11868,,3874.7999999999984,30
ab135c86-5367-3259-9a03-27af6849d473,PCP263918,69 MAIN ST,LAKEVILLE,MA,02347-1618,41.834412,-70.957166,508-947-4400,3099.8399999999992,24
02905470-7b7f-38d3-b52a-608a10a02733,PCP264022,27 BABCOCK ST,BROOKLINE,MA,02446-5903,42.323853,-71.142003,617-731-3200,4133.119999999998,32
364cf084-5db8-36da-9d70-34ff6d4218ec,RIVERSIDE RADIOLOGY MEDICAL GROUP INC,85 BARTLETT HILL RD,CONCORD,MA,01742-1801,42.462911,-71.364496,,4649.7599999999975,37
cd4d0be6-fe77-3b23-9ef9-bc7a742c20ec,KATHERINE J. ATKINSON  MD  PC,17 RESEARCH DR,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,,7749.599999999994,60
90956cfc-8dbb-3ddf-9ee4-c07939406237,MT AUBURN PROFESSIONAL SERVICES,300 MT AUBURN ST,CAMBRIDGE,MA,02138,42.376043,-71.11868,617-499-5026,10461.959999999992,81
d6337e51-f70b-3ce2-b1d5-076f429690d9,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,301 B BROADWAY,CHELSEA,MA,02150-2830,42.396824,-71.031348,617-912-7900,8007.919999999994,62
13146004-4c5e-31b9-a1f7-417b2ca5b56b,MERCY SPECIALIST PHYSICIANS  INC,1233 MAIN ST,HOLYOKE,MA,01040-5381,42.211656,-72.642448,413-539-2845,1549.9200000000003,12
7e79cf8f-66ff-3696-9f73-172be755ac72,ATRIUS HEALTH INC,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,617-629-6000,5553.8799999999965,43
45f7c4aa-6dfa-39ae-a373-8f624abf91da,RIVERBEND MEDICAL GROUP INC,444 MONTGOMERY ST,CHICOPEE,MA,01020-1969,42.175668,-72.572257,413-594-3111,2454.04,19
01cf784f-f213-3ab8-bca3-919795beaaf6,LAHEY CLINIC  INC.,233 LINCOLN AVE,HAVERHILL,MA,01830-6738,42.782945,-71.087436,978-374-1010,4003.959999999998,31
7c2bcaa5-83b4-30cc-8a8e-3b307a0df909,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,1 COMPASS WAY,EAST BRIDGEWATER,MA,02333-1466,42.037278,-70.94045899999999,508-378-2058,3358.159999999999,26
2591e03a-4c09-3a84-b72f-a7cb8972a849,STURDY MEMORIAL ASSOCIATES  INC.,7 WILKINS DR,PLAINVILLE,MA,02762-2257,42.012797,-71.336578,508-695-1444,2195.7200000000003,17
